algorithm,mode,fake_backend,repeat,transpile_seed,simulator_seed,flow_bits,reads,probability,surrogate_qubo_energy,top50_rank,exact_repaired_qubo_energy,match,matched_ip_obj,repaired_aux_bits,repaired_full_bits
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1000011101011110101,1,0.000244140625,854.9845437500007,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1000110011011110101,1,0.000244140625,941.7151437499997,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1101001111011110101,1,0.000244140625,1043.0092187500009,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1001001000111110101,1,0.000244140625,763.245443750001,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0001000100111110101,1,0.000244140625,707.8510687500041,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0010010100111110101,1,0.000244140625,686.3943187500031,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0100110100111110101,1,0.000244140625,600.8867187499995,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0011001100111110101,1,0.000244140625,1012.0880687499973,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1100101100111110101,1,0.000244140625,538.7232687499934,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0000011100111110101,1,0.000244140625,798.1841687499978,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010101010111110101,1,0.000244140625,854.8524437499971,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0000000101111110101,1,0.000244140625,770.8809437500045,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1110000011111110101,1,0.000244140625,1597.047518750011,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010100000000001101,1,0.000244140625,320.89784375000613,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010101000000001101,1,0.000244140625,315.1697687500084,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1100101100000001101,1,0.000244140625,315.15876875000095,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0011000100100001101,1,0.000244140625,754.8553437500047,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0001000110100001101,1,0.000244140625,675.5118437500055,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1101100110100001101,1,0.000244140625,768.7244187500005,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1011111110100001101,1,0.000244140625,795.0685687499979,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1000000100010001101,1,0.000244140625,444.57876875000716,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010110100010001101,1,0.000244140625,273.6254687499986,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1110101100010001101,1,0.000244140625,438.91949375000036,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0011000110010001101,1,0.000244140625,667.6756687500024,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0100010110010001101,1,0.000244140625,314.86869374999355,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1001010110010001101,1,0.000244140625,258.5269187499987,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1000001110010001101,1,0.000244140625,370.2341687500002,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0010001110010001101,1,0.000244140625,362.5869937500024,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1000000001010001101,1,0.000244140625,358.1120937500034,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0001110001010001101,1,0.000244140625,307.79921875000673,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1101100101010001101,1,0.000244140625,454.44716875000313,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1000110101010001101,1,0.000244140625,283.302568750001,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1101101101010001101,1,0.000244140625,384.59664375000057,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1111111101010001101,1,0.000244140625,833.4936937500031,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0011011000110001101,1,0.000244140625,1043.841293750003,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1100000100110001101,1,0.000244140625,309.02769375000344,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1000010100110001101,1,0.000244140625,287.62464375000377,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0100001100110001101,1,0.000244140625,327.67376875000036,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1111101100110001101,1,0.000244140625,741.6320937499972,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1110011100110001101,1,0.000244140625,730.8225187500041,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0001001010110001101,1,0.000244140625,697.3209187500142,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1011100001110001101,1,0.000244140625,692.9258187499959,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0010110001110001101,1,0.000244140625,578.2454937499981,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1001110011110001101,1,0.000244140625,987.6299437499947,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0100100111110001101,1,0.000244140625,883.6655937499959,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010100111110001101,1,0.000244140625,837.9282937499966,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1000110111110001101,1,0.000244140625,816.5142437499965,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1110010000001001101,1,0.000244140625,684.2872937499938,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1100100100001001101,1,0.000244140625,491.88004375000264,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010111100001001101,1,0.000244140625,475.47589374999893,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1011100110101001101,1,0.000244140625,854.2320187499918,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0001010111101001101,1,0.000244140625,1198.2084437499975,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1001010111101001101,1,0.000244140625,1152.4601437499991,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1001110000011001101,1,0.000244140625,263.0209937500033,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010100100011001101,1,0.000244140625,412.5574437500047,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0011110100011001101,1,0.000244140625,533.237768749997,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0000101100011001101,1,0.000244140625,420.4765437500075,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0000000010011001101,1,0.000244140625,314.8397937500092,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1100000010011001101,1,0.000244140625,322.55576874999883,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0000011010011001101,1,0.000244140625,640.4110437500012,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1101100001011001101,1,0.000244140625,454.4471687500029,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1111001111011001101,1,0.000244140625,1138.9247937500056,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1000100000111001101,2,0.00048828125,405.18246875001364,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1100100000111001101,1,0.000244140625,309.027693750005,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010110000111001101,1,0.000244140625,298.3516187500004,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1000110100111001101,1,0.000244140625,287.6246437500024,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1100110100111001101,1,0.000244140625,212.84401875000162,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1100101100111001101,1,0.000244140625,196.42886874999795,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0101101100111001101,1,0.000244140625,498.78946874999247,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1100100001111001101,1,0.000244140625,543.1732687500021,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010010101111001101,1,0.000244140625,447.000593750005,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1011100000000101101,1,0.000244140625,877.4872437500085,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1100110100000101101,1,0.000244140625,695.6734687500016,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0001110100000101101,1,0.000244140625,730.8282937500103,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0000000100100101101,1,0.000244140625,787.4931687500143,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0000010010100101101,1,0.000244140625,1157.0467187499996,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1000101111100101101,1,0.000244140625,1521.3961937499944,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0110101000010101101,1,0.000244140625,998.3863937500034,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0000000101010101101,1,0.000244140625,746.5857937500111,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1111010101010101101,1,0.000244140625,1395.6886687500096,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0000101101010101101,1,0.000244140625,762.2318687500035,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1110011101010101101,1,0.000244140625,1133.3482937500057,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010101011010101101,1,0.000244140625,979.2062687499963,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010111000110101101,1,0.000244140625,913.2128937499949,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1011101100110101101,1,0.000244140625,795.7775687499909,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1001001010110101101,1,0.000244140625,1079.794618750004,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1000000101110101101,1,0.000244140625,896.5568437500042,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010010111110101101,1,0.000244140625,1255.4632187499983,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1100110111001101101,1,0.000244140625,925.3249687500042,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0001100000011101101,1,0.000244140625,726.3042187500184,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010110100011101101,1,0.000244140625,616.3508687499982,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010110010011101101,1,0.000244140625,611.8567937499959,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0000100001011101101,1,0.000244140625,746.5857937500159,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1000011001011101101,1,0.000244140625,1026.40874375,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1100101110111101101,1,0.000244140625,684.2792437499847,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0010111110111101101,1,0.000244140625,847.5963687499814,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1100111111111101101,1,0.000244140625,1185.6016937499921,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1110110100000011101,1,0.000244140625,856.1204937500061,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1101101100000011101,1,0.000244140625,893.2233187500058,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010101110000011101,1,0.000244140625,738.9986937500039,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1111010001000011101,1,0.000244140625,1560.6198687499991,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010101001000011101,1,0.000244140625,828.0192937500062,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010100111000011101,1,0.000244140625,1064.3689437500009,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1001110100100011101,1,0.000244140625,709.9071437499977,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0010000000010011101,1,0.000244140625,801.1321437500135,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1100110000010011101,1,0.000244140625,701.9374687500008,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1100110100010011101,1,0.000244140625,701.9374687500015,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0000011010010011101,1,0.000244140625,1068.734043749999,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1001110110010011101,1,0.000244140625,601.3533187499938,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0000001101010011101,1,0.000244140625,762.3328687500036,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,0110001111010011101,1,0.000244140625,1228.138893750006,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010100000110011101,1,0.000244140625,737.3616937500078,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1100101000110011101,1,0.000244140625,710.2484687500005,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1100001101110011101,1,0.000244140625,858.8974437499992,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1101110111110011101,1,0.000244140625,1319.7981687499978,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010110000001011101,1,0.000244140625,695.7854687500014,,,,,,
QAOA_reduced_surrogate_JuliQAOA_FakeFez_noisy_simulation,model_based_noisy_simulation,FakeFez,2,92002,93005,1010000110001011101,1,0.000244140625,830.2233687500025,,,,,,
